日期,期货,现货,基差率
2020-10-28,3668,3700,0.86
2020-10-29,3668,3700,0.86
2020-10-30,3702,3747,1.2
2020-11-02,3719,3784,1.72
2020-11-03,3708,3784,2.01
2020-11-04,3753,3790,0.98
2020-11-05,3748,3836,2.29
2020-11-06,3782,3836,1.41
2020-11-09,3859,3988,3.23
2020-11-10,3826,3988,4.06
2020-11-11,3843,3995,3.8
2020-11-12,3832,3995,4.08
2020-11-13,3840,4006,4.14
2020-11-16,3852,4075,5.47
2020-11-17,3919,4080,3.95
2020-11-18,3907,4091,4.5
2020-11-19,3940,4145,4.95
2020-11-20,3977,4147,4.1
2020-11-23,3911,4164,6.08
2020-11-24,3910,4158.5,5.98
2020-11-25,3865,4117.3,6.13
2020-11-26,3884,4117.3,5.67
2020-11-27,3924,4107,4.46
2020-11-30,3906,4076.1,4.17
2020-12-01,3892,4045.2,3.79
2020-12-02,3913,4045.2,3.27
2020-12-03,3866,4024.6,3.94
2020-12-04,3900,4004,2.6
2020-12-07,3980,4010,0.75
2020-12-08,3914,4010,2.39
2020-12-09,3989,4008,0.47
2020-12-10,4040,4051,0.27
2020-12-11,4033,4073,0.98
2020-12-14,3988,4090,2.49
2020-12-15,4073,4090,0.42
2020-12-16,4148,4090,-1.42
2020-12-17,4175,4148.2,-0.65
2020-12-18,4316,4240.9,-1.77
2020-12-21,4460,4477.8,0.4
2020-12-22,4368,4519,3.34
2020-12-23,4283,4426.3,3.24
2020-12-24,4291,4374.8,1.92
2020-12-25,4341,4333.6,-0.17
2020-12-28,4244,4333.6,2.07
2020-12-29,4234,4313,1.83
2020-12-30,4256,4302.7,1.09
2020-12-31,4388,4313,-1.74
2021-01-04,4383,4333.6,-1.14
2021-01-05,4397,4354.2,-0.98
2021-01-06,4377,4354.2,-0.52
2021-01-07,4455,4364.5,-2.07
2021-01-08,4487,4395.4,-2.08
2021-01-11,4348,4385.1,0.85
2021-01-12,4327,4342,0.35
2021-01-13,4293,4340,1.08
2021-01-14,4294,4310,0.37
2021-01-15,4360,4309,-1.18
2021-01-18,4392,4309,-1.93
2021-01-19,4288,4262,-0.61
2021-01-20,4310,4261,-1.15
2021-01-21,4369,4261,-2.53
2021-01-22,4294,4261,-0.77
2021-01-25,4321,4265,-1.31
2021-01-26,4303,4265,-0.89
2021-01-27,4385,4265,-2.81
2021-01-28,4275,4265,-0.23
2021-01-29,4267,4265,-0.05
2021-02-01,4221,4265,1.03
2021-02-02,4154,4265,2.6
2021-02-03,4175,4265,2.11
2021-02-04,4246,4265,0.45
2021-02-05,4285,4261,-0.56
2021-02-08,4335,4261,-1.74
2021-02-09,4420,4261,-3.73
2021-02-10,4404,4261,-3.36
2021-02-18,4529,4261,-6.29
2021-02-19,4524,4421,-2.33
2021-02-22,4582,4542,-0.88
2021-02-23,4552,4542,-0.22
2021-02-24,4618,4539,-1.74
2021-02-25,4686,4539,-3.24
2021-02-26,4677,4556,-2.66
2021-03-01,4639,4575,-1.4
2021-03-02,4732,4575,-3.43
2021-03-03,4842,4712,-2.76
2021-03-04,4849,4694,-3.3
2021-03-05,4696,4621,-1.62
2021-03-08,4752,4682,-1.5
2021-03-09,4592,4682,1.92
2021-03-10,4589,4593,0.09
2021-03-11,4687,4584,-2.25
2021-03-12,4729,4645,-1.81
2021-03-15,4787,4618,-3.66
2021-03-16,4701,4618,-1.8
2021-03-17,4785,4841,1.16
2021-03-18,4759,4614,-3.14
2021-03-19,4746,4614,-2.86
2021-03-22,4763,4693,-1.49
2021-03-23,4715,4693,-0.47
2021-03-24,4816,4641,-3.77
2021-03-25,4795,4641,-3.32
2021-03-26,4934,4693,-5.14
2021-03-29,4971,4762,-4.39
2021-03-30,4964,4762,-4.24
2021-03-31,4935,4759,-3.7
2021-04-01,5003,4770,-4.88
2021-04-02,5157,4906,-5.12
2021-04-06,5180,4949,-4.67
2021-04-07,5117,4949,-3.39
2021-04-08,5115,4951,-3.31
2021-04-09,5068,4951,-2.36
2021-04-12,4985,4915,-1.42
2021-04-13,5116,4915,-4.09
2021-04-14,5116,4915,-4.09
2021-04-15,5107,4964,-2.88
2021-04-16,5116,4964,-3.06
2021-04-19,5082,4980,-2.05
2021-04-20,5165,4980,-3.71
2021-04-21,5188,4985,-4.07
2021-04-22,5208,4985,-4.47
2021-04-23,5299,4985,-6.3
2021-04-26,5371,5142,-4.45
2021-04-27,5411,5145,-5.17
2021-04-28,5358,5145,-4.14
2021-04-29,5452,5145,-5.97
2021-04-30,5391,5145,-4.78
2021-05-06,5665,5323,-6.42
2021-05-07,5678,5645.3,-0.58
2021-05-10,6012,5748,-4.59
2021-05-11,6086,5748,-5.88
2021-05-12,6171,5748,-7.36
2021-05-13,5915,5748,-2.91
2021-05-14,5641,5730,1.55
2021-05-17,5596,5556,-0.72
2021-05-18,5610,5533,-1.39
2021-05-19,5309,5370,1.14
2021-05-20,5186,5160,-0.5
2021-05-21,5112,5097,-0.29
2021-05-24,4974,4886,-1.8
2021-05-25,4919,4867,-1.07
2021-05-26,4667,4751,1.77
2021-05-27,4817,4750,-1.41
2021-05-28,4933,4751,-3.83
2021-05-31,5027,4981,-0.92
2021-06-01,5128,4968,-3.22
2021-06-02,5002,4963,-0.79
2021-06-03,5148,4961,-3.77
2021-06-04,5159,4994,-3.3
2021-06-07,4959,4970,0.22
2021-06-08,5004,4963,-0.83
2021-06-09,5035,4959,-1.53
2021-06-10,5168,4981,-3.75
2021-06-11,5322,5031,-5.78
2021-06-15,5168,5017,-3.01
2021-06-16,5014,5001,-0.26
2021-06-17,5101,4939,-3.28
2021-06-18,5061,4938,-2.49
2021-06-21,4889,4884,-0.1
2021-06-22,4885,4822,-1.31
2021-06-23,4934,4812,-2.54
2021-06-24,4933,4814,-2.47
2021-06-25,5066,4810,-5.32
2021-06-28,5070,4833,-4.9
2021-06-29,5036,4828,-4.31
2021-06-30,5147,4872,-5.64
2021-07-01,5146,4873,-5.6
2021-07-02,5124,4853,-5.58
2021-07-05,5222,4837,-7.96
2021-07-06,5304,4843,-9.52
2021-07-07,5439,4970,-9.44
2021-07-08,5393,4972,-8.47
2021-07-09,5428,4942,-9.83
2021-07-12,5432,5123,-6.03
2021-07-13,5458,5123,-6.54
2021-07-14,5580,5089,-9.65
2021-07-15,5546,5089,-8.98
2021-07-16,5559,5089,-9.24
2021-07-19,5568,5136,-8.41
2021-07-20,5601,5140,-8.97
2021-07-21,5561,5140,-8.19
2021-07-22,5648,5162,-9.41
2021-07-23,5671,5162,-9.86
2021-07-26,5687,5193,-9.51
2021-07-27,5613,5248,-6.96
2021-07-28,5658,5239,-8
2021-07-29,5753,5239,-9.81
2021-07-30,5737,5296,-8.33
2021-08-02,5414,5186,-4.4
2021-08-03,5247,5180,-1.29
2021-08-04,5454,5153,-5.84
2021-08-05,5373,5153,-4.27
2021-08-06,5379,5153,-4.39
2021-08-09,5330,5139,-3.72
2021-08-10,5437,5199,-4.58
2021-08-11,5597,5240,-6.81
2021-08-12,5442,5247,-3.72
2021-08-13,5482,5227,-4.88
2021-08-16,5328,5181,-2.84
2021-08-17,5345,5186,-3.07
2021-08-18,5144,5156,0.23
2021-08-19,5017,5090,1.43
2021-08-20,5100,5052,-0.95
2021-08-23,5102,5080,-0.43
2021-08-24,5235,5137,-1.91
2021-08-25,5236,5138,-1.91
2021-08-26,5108,5128,0.39
2021-08-27,5222,5097,-2.45
2021-08-30,5354,5130,-4.37
2021-08-31,5308,5130,-3.47
2021-09-01,5242,5137,-2.04
2021-09-02,5273,5173,-1.93
2021-09-03,5408,5173,-4.54
2021-09-06,5473,5267,-3.91
2021-09-07,5494,5294,-3.78
2021-09-08,5452,5287,-3.12
2021-09-09,5682,5294,-7.33
2021-09-10,5640,5442,-3.64
2021-09-13,5642,5529,-2.04
2021-09-14,5492,5512,0.36
2021-09-15,5518,5491,-0.49
2021-09-16,5541,5557,0.29
2021-09-17,5478,5598,2.14
2021-09-22,5656,5759,1.79
2021-09-23,5605,5746,2.45
2021-09-24,5468,5716,4.34
2021-09-27,5564,5759,3.39
2021-09-28,5634,5772,2.39
2021-09-29,5657,5813,2.68
2021-09-30,5706,5769,1.09
2021-10-08,5750,5907,2.66
2021-10-11,5808,5953,2.44
2021-10-12,5562,5903,5.78
2021-10-13,5421,5689,4.71
2021-10-14,5465,5741,4.81
2021-10-15,5515,5744,3.99
2021-10-18,5422,5729,5.36
2021-10-19,5546,5724,3.11
2021-10-20,5304,5712,7.14
2021-10-21,4976,5590,10.98
2021-10-22,4900,5317,7.84
2021-10-25,4825,5333,9.53
2021-10-26,4917,5326,7.68
2021-10-27,4655,5239,11.15
2021-10-28,4712,5157,8.63
2021-10-29,4646,5177,10.26
2021-11-01,4509,5143,12.33
2021-11-02,4230,5020,15.74
2021-11-03,4385,4966,11.7
2021-11-04,4226,4950,14.63
2021-11-05,4247,4864,12.69
2021-11-08,4312,4871,11.48
2021-11-09,4257,4876,12.69
2021-11-10,4246,4653,8.75
2021-11-11,4443,4744,6.34
2021-11-12,4249,4774,11
2021-11-15,4138,4672,11.43
2021-11-16,4128,4676,11.72
2021-11-17,4216,4670,9.72
2021-11-18,4169,4670,10.73
2021-11-19,4285,4667,8.19
2021-11-22,4300,4700,8.51
2021-11-23,4315,4708,8.35
2021-11-24,4502,4708,4.38
2021-11-25,4471,4732,5.52
2021-11-26,4104,4721,13.07
2021-11-29,4145,4713,12.05
2021-11-30,4163,4686,11.16
2021-12-01,4306,4729,8.94
2021-12-02,4288,4723,9.21
2021-12-03,4384,4741,7.53
2021-12-06,4359,4770,8.62
2021-12-07,4450,4772,6.75
2021-12-08,4350,4776,8.92
2021-12-09,4293,4762,9.85
2021-12-10,4322,4728,8.59
2021-12-13,4415,4752,7.09
2021-12-14,4382,4764,8.02
2021-12-15,4441,4752,6.54
2021-12-16,4529,4761,4.87
2021-12-17,4505,4786,5.87
2021-12-20,4475,4809,6.95
2021-12-21,4473,4800,6.81
2021-12-22,4438,4788,7.31
2021-12-23,4479,4761,5.92
2021-12-24,4519,4779,5.44
2021-12-27,4307,4727,8.89
2021-12-28,4324,4690,7.8
2021-12-29,4315,4678,7.76
2021-12-30,4271,4678,8.7
2021-12-31,4315,4678,7.76
2022-01-04,4395,4686,6.21
2022-01-05,4444,4743,6.3
2022-01-06,4494,4734,5.07
2022-01-07,4526,4734,4.39
2022-01-10,4492,4699,4.41
2022-01-11,4589,4663,1.59
2022-01-12,4632,4702,1.49
2022-01-13,4633,4711,1.66
2022-01-14,4664,4713,1.04
2022-01-17,4553,4686,2.84
2022-01-18,4599,4668,1.48
2022-01-19,4713,4672,-0.88
2022-01-20,4713,4706,-0.15
2022-01-21,4711,4706,-0.11
2022-01-24,4665,4706,0.87
2022-01-25,4722,4706,-0.34
2022-01-26,4694,4714,0.42
2022-01-27,4673,4714,0.87
2022-01-28,4829,4714,-2.44
2022-02-07,4847,4714,-2.82
2022-02-08,4912,4788,-2.59
2022-02-09,4843,4788,-1.15
2022-02-10,4955,4822,-2.76
2022-02-11,4905,4844,-1.26
2022-02-14,4817,4909,1.87
2022-02-15,4728,4819,1.89
2022-02-16,4832,4846,0.29
2022-02-17,4686,4838,3.14
2022-02-18,4779,4793,0.29
2022-02-21,4845,4826,-0.39
2022-02-22,4734,4858,2.55
2022-02-23,4786,4827,0.85
2022-02-24,4637,4798,3.36
2022-02-25,4617,4728,2.35
2022-02-28,4693,4779,1.8
2022-03-01,4837,4830,-0.14
2022-03-02,4860,4854,-0.12
2022-03-03,4880,4901,0.43
2022-03-04,4901,4857,-0.91
2022-03-07,5094,5010,-1.68
2022-03-08,4956,4953,-0.06
2022-03-09,4907,4951,0.89
2022-03-10,4896,4903,0.14
2022-03-11,4917,4872,-0.92
2022-03-14,4695,4831,2.82
2022-03-15,4753,4806,1.1
2022-03-16,4904,4847,-1.18
2022-03-17,4902,4889,-0.27
2022-03-18,4953,4906,-0.96
2022-03-21,4923,4924,0.02
2022-03-22,4918,4910,-0.16
2022-03-23,4985,4910,-1.53
2022-03-24,4945,4931,-0.28
2022-03-25,5013,4929,-1.7
2022-03-28,5058,4953,-2.12
2022-03-29,5012,4969,-0.87
2022-03-30,5034,4966,-1.37
2022-03-31,5061,5003,-1.16
2022-04-01,5160,5020,-2.79
2022-04-06,5121,5088,-0.65
2022-04-07,5070,5072,0.04
2022-04-08,5019,5063,0.87
2022-04-11,4867,4962,1.91
2022-04-12,5035,4997,-0.76
2022-04-13,4915,5010,1.9
2022-04-14,5004,5013,0.18
2022-04-15,5049,5080,0.61
2022-04-18,5063,5048,-0.3
2022-04-19,5011,5063,1.03
2022-04-20,5106,5069,-0.73
2022-04-21,5058,5081,0.45
2022-04-22,4964,5068,2.05
2022-04-25,4778,4986,4.17
2022-04-26,4829,4932,2.09
2022-04-27,4864,4960,1.94
2022-04-28,4850,4964,2.3
2022-04-29,4910,4962,1.05
2022-05-05,4923,5024,2.01
2022-05-06,4734,4984,5.02
2022-05-09,4654,4888,4.79
2022-05-10,4607,4852,5.05
2022-05-11,4681,4856,3.6
2022-05-12,4612,4853,4.97
2022-05-13,4670,4819,3.09
2022-05-16,4679,4813,2.78
2022-05-17,4650,4812,3.37
2022-05-18,4532,4783,5.25
2022-05-19,4579,4738,3.36
2022-05-20,4638,4768,2.73
2022-05-23,4604,4764,3.36
2022-05-24,4468,4728,5.5
2022-05-25,4541,4679,2.95
2022-05-26,4505,4674,3.62
2022-05-27,4576,4686,2.35
2022-05-30,4621,4723,2.16
2022-05-31,4684,4736,1.1
2022-06-01,4712,4739,0.57
2022-06-02,4788,4742,-0.97
2022-06-06,4750,4797,0.98
2022-06-07,4719,4789,1.46
2022-06-08,4795,4783,-0.25
2022-06-09,4791,4794,0.06
2022-06-10,4793,4767,-0.55
2022-06-13,4691,4726,0.74
2022-06-14,4617,4680,1.35
2022-06-15,4547,4648,2.17
2022-06-16,4506,4622,2.51
2022-06-17,4354,4494,3.12
2022-06-20,4149,4219,1.66
2022-06-21,4224,4247,0.54
2022-06-22,4128,4221,2.2
2022-06-23,4235,4196,-0.93
2022-06-24,4189,4232,1.02
2022-06-27,4274,4281,0.16
2022-06-28,4349,4269,-1.87
2022-06-29,4360,4328,-0.74
2022-06-30,4378,4336,-0.97
2022-07-01,4265,4303,0.88
2022-07-04,4168,4198,0.71
2022-07-05,4238,4208,-0.71
2022-07-06,4245,4200,-1.07
2022-07-07,4209,4207,-0.05
2022-07-08,4196,4207,0.26
2022-07-11,4049,4084,0.86
2022-07-12,3910,4032,3.03
2022-07-13,3910,3952,1.06
2022-07-14,3833,3920,2.22
2022-07-15,3589,3752,4.34
2022-07-18,3780,3793,0.34
2022-07-19,3774,3837,1.64
2022-07-20,3830,3841,0.29
2022-07-21,3831,3809,-0.58
2022-07-22,3863,3832,-0.81
2022-07-25,3859,3868,0.23
2022-07-26,3888,3865,-0.6
2022-07-27,3916,3867,-1.27
2022-07-28,4058,3964,-2.37
2022-07-29,3996,4023,0.67
2022-08-01,4093,4122,0.7
2022-08-02,4104,4087,-0.42
2022-08-03,4063,4137,1.79
2022-08-04,3980,4081,2.47
2022-08-05,4036,4103,1.63
2022-08-08,4136,4172,0.86
2022-08-09,4089,4168,1.9
2022-08-10,4066,4158,2.21
2022-08-11,4108,4160,1.25
2022-08-12,4150,4180,0.72
2022-08-15,4126,4200,1.76
2022-08-16,4153,4210,1.35
2022-08-17,3993,4160,4.01
2022-08-18,4041,4128,2.11
2022-08-19,3929,4120,4.64
2022-08-22,4010,4124,2.76
2022-08-23,4052,4150,2.36
2022-08-24,4086,4164,1.87
2022-08-25,4052,4157,2.53
2022-08-26,4097,4153,1.35
2022-08-29,3965,4082,2.87
2022-08-30,3875,4013,3.44
2022-08-31,3677,3979,7.59
2022-09-01,3642,3963,8.1
2022-09-02,3637,3919,7.2
2022-09-05,3691,3933,6.15
2022-09-06,3693,3944,6.36
2022-09-07,3673,3941,6.8
2022-09-08,3719,3942,5.66
2022-09-09,3791,3966,4.41
2022-09-13,3794,3983,4.75
2022-09-14,3741,3943,5.12
2022-09-15,3722,3961,6.03
2022-09-16,3686,3939,6.42
2022-09-19,3696,3933,6.03
2022-09-20,3659,3918,6.61
2022-09-21,3664,3871,5.35
2022-09-22,3765,3903,3.54
2022-09-23,3766,3950,4.66
2022-09-26,3765,3957,4.85
2022-09-27,3837,3983,3.67
2022-09-28,3823,3983,4.02
2022-09-29,3836,4018,4.53
2022-09-30,3799,4023,5.57
2022-10-10,3875,4036,3.99
2022-10-11,3774,4020,6.12
2022-10-12,3754,3939,4.7
2022-10-13,3719,3946,5.75
2022-10-14,3759,3946,4.74
2022-10-17,3675,3907,5.94
2022-10-18,3678,3877,5.13
2022-10-19,3647,3884,6.1
2022-10-20,3594,3852,6.7
2022-10-21,3630,3850,5.71
2022-10-24,3622,3854,6.02
2022-10-25,3574,3809,6.17
2022-10-26,3580,3810,6.04
2022-10-27,3563,3810,6.48
2022-10-28,3490,3741,6.71
2022-10-31,3397,3662,7.24
2022-11-01,3485,3651,4.55
2022-11-02,3485,3669,5.01
2022-11-03,3504,3673,4.6
2022-11-04,3562,3700,3.73
2022-11-07,3535,3729,5.2
2022-11-08,3571,3709,3.72
2022-11-09,3590,3720,3.49
2022-11-10,3538,3700,4.38
2022-11-11,3637,3720,2.23
2022-11-14,3648,3750,2.72
2022-11-15,3692,3760,1.81
2022-11-16,3742,3810,1.78
2022-11-17,3726,3800,1.95
2022-11-18,3716,3810,2.47
2022-11-21,3671,3770,2.63
2022-11-22,3677,3780,2.72
2022-11-23,3691,3763,1.91
2022-11-24,3681,3777,2.54
2022-11-25,3736,3754,0.48
2022-11-28,3738,3773,0.93
2022-11-29,3765,3788,0.61
2022-11-30,3748,3770,0.58
2022-12-01,3752,3768,0.42
2022-12-02,3808,3766,-1.12
2022-12-05,3804,3806,0.05
2022-12-06,3808,3786,-0.58
2022-12-07,3782,3788,0.16
2022-12-08,3839,3792,-1.24
2022-12-09,3945,3831,-2.98
2022-12-12,3935,3880,-1.42
2022-12-13,3937,3870,-1.73
2022-12-14,3986,3874,-2.89
2022-12-15,4084,3942,-3.6
2022-12-16,4049,3969,-2.02
2022-12-19,3927,3957,0.76
2022-12-20,3939,3950,0.28
2022-12-21,4034,3970,-1.61
2022-12-22,3961,3960,-0.03
2022-12-23,4005,3970,-0.88
2022-12-26,4006,3980,-0.65
2022-12-27,4066,4020,-1.14
2022-12-28,4050,4030,-0.5
2022-12-29,4048,4030,-0.45
2022-12-30,4105,4051,-1.33
2023-01-03,4063,4070,0.17
2023-01-04,4027,4060,0.81
2023-01-05,4017,4050,0.81
2023-01-06,4107,4058,-1.21
2023-01-09,4093,4063,-0.74
2023-01-10,4124,4063,-1.5
2023-01-11,4161,4063,-2.41
2023-01-12,4136,4063,-1.8
2023-01-13,4173,4063,-2.71
2023-01-16,4093,4063,-0.74
2023-01-17,4119,4063,-1.38
2023-01-18,4165,4063,-2.51
2023-01-19,4196,4063,-3.27
2023-01-20,4179,4063,-2.86
2023-01-30,4201,4121,-1.94
2023-01-31,4143,4108,-0.85
2023-02-01,4084,4108,0.58
2023-02-02,4042,4107,1.58
2023-02-03,4055,4067,0.3
2023-02-06,4049,4120,1.72
2023-02-07,4018,4054,0.89
2023-02-08,4055,4048,-0.17
2023-02-09,4085,4086,0.02
2023-02-10,4074,4086,0.29
2023-02-13,3993,4081,2.16
2023-02-14,4027,4061,0.84
2023-02-15,4066,4104,0.93
2023-02-16,4146,4111,-0.85
2023-02-17,4167,4146,-0.51
2023-02-20,4184,4163,-0.5
2023-02-21,4254,4250,-0.09
2023-02-22,4237,4258,0.49
2023-02-23,4228,4252,0.56
2023-02-24,4224,4231,0.17
2023-02-27,4191,4221,0.71
2023-02-28,4174,4209,0.83
2023-03-01,4216,4220,0.09
2023-03-02,4225,4236,0.26
2023-03-03,4272,4241,-0.73
2023-03-06,4210,4216,0.14
2023-03-07,4248,4244,-0.09
2023-03-08,4249,4258,0.21
2023-03-09,4313,4254,-1.39
2023-03-10,4314,4317,0.07
2023-03-13,4371,4343,-0.64
2023-03-14,4373,4370,-0.07
2023-03-15,4332,4360,0.64
2023-03-16,4205,4280,1.75
2023-03-17,4262,4280,0.42
2023-03-20,4194,4278,1.96
2023-03-21,4156,4250,2.21
2023-03-22,4153,4222,1.63
2023-03-23,4070,4190,2.86
2023-03-24,4107,4151,1.06
2023-03-27,4105,4162,1.37
2023-03-28,4136,4177,0.98
2023-03-29,4151,4189,0.91
2023-03-30,4167,4184,0.41
2023-03-31,4161,4210,1.16
2023-04-03,4044,4167,2.95
2023-04-04,4018,4097,1.93
2023-04-06,3938,4074,3.34
2023-04-07,3989,4086,2.37
2023-04-10,3907,4043,3.36
2023-04-11,3937,4006,1.72
2023-04-12,3900,4020,2.99
2023-04-13,3886,3992,2.66
2023-04-14,3896,4017,3.01
2023-04-17,3928,3997,1.73
2023-04-18,3950,4024,1.84
2023-04-19,3927,4013,2.14
2023-04-20,3914,3987,1.83
2023-04-21,3810,3953,3.62
2023-04-24,3714,3792,2.06
2023-04-25,3685,3798,2.98
2023-04-26,3719,3783,1.69
2023-04-27,3691,3797,2.79
2023-04-28,3660,3778,3.12
2023-05-04,3615,3748,3.55
2023-05-05,3622,3658,0.98
2023-05-08,3732,3800,1.79
2023-05-09,3691,3763,1.91
2023-05-10,3688,3734,1.23
2023-05-11,3600,3673,1.99
2023-05-12,3579,3646,1.84
2023-05-15,3667,3670,0.08
2023-05-16,3640,3702,1.67
2023-05-17,3715,3694,-0.57
2023-05-18,3687,3703,0.43
2023-05-19,3645,3649,0.11
2023-05-22,3569,3637,1.87
2023-05-23,3588,3619,0.86
2023-05-24,3466,3544,2.2
2023-05-25,3432,3481,1.41
2023-05-26,3493,3461,-0.92
2023-05-29,3511,3501,-0.29
2023-05-30,3460,3502,1.2
2023-05-31,3463,3468,0.14
2023-06-01,3546,3504,-1.2
2023-06-02,3596,3518,-2.22
2023-06-05,3638,3642,0.11
2023-06-06,3641,3610,-0.86
2023-06-07,3621,3633,0.33
2023-06-08,3654,3652,-0.05
2023-06-09,3711,3667,-1.2
2023-06-12,3652,3658,0.16
2023-06-13,3741,3677,-1.74
2023-06-14,3739,3712,-0.73
2023-06-15,3760,3716,-1.18
2023-06-16,3799,3746,-1.41
2023-06-19,3752,3800,1.26
2023-06-20,3743,3734,-0.24
2023-06-21,3686,3714,0.75
2023-06-26,3667,3643,-0.66
2023-06-27,3728,3677,-1.39
2023-06-28,3731,3682,-1.33
2023-06-29,3723,3690,-0.89
2023-06-30,3721,3707,-0.38
2023-07-03,3767,3684,-2.25
2023-07-04,3768,3701,-1.81
2023-07-05,3751,3708,-1.16
2023-07-06,3758,3712,-1.24
2023-07-07,3671,3689,0.49
2023-07-10,3654,3647,-0.19
2023-07-11,3679,3627,-1.43
2023-07-12,3716,3634,-2.26
2023-07-13,3727,3646,-2.22
2023-07-14,3774,3666,-2.95
2023-07-17,3687,3650,-1.01
2023-07-18,3749,3641,-2.97
2023-07-19,3741,3651,-2.47
2023-07-20,3784,3664,-3.28
2023-07-21,3823,3657,-4.54
2023-07-24,3793,3694,-2.68
2023-07-25,3857,3740,-3.13
2023-07-26,3851,3722,-3.47
2023-07-27,3861,3738,-3.29
2023-07-28,3851,3735,-3.11
2023-07-31,3847,3730,-3.14
2023-08-01,3862,3734,-3.43
2023-08-02,3801,3730,-1.9
2023-08-03,3728,3691,-1
2023-08-04,3736,3680,-1.52
2023-08-07,3732,3677,-1.5
2023-08-08,3692,3667,-0.68
2023-08-09,3700,3655,-1.23
2023-08-10,3671,3648,-0.63
2023-08-11,3691,3646,-1.23
2023-08-14,3641,3638,-0.08
2023-08-15,3694,3644,-1.37
2023-08-16,3713,3666,-1.28
2023-08-17,3726,3661,-1.78
2023-08-18,3700,3666,-0.93
2023-08-21,3666,3646,-0.55
2023-08-22,3723,3652,-1.94
2023-08-23,3723,3691,-0.87
2023-08-24,3688,3696,0.22
2023-08-25,3716,3680,-0.98
2023-08-28,3704,3681,-0.62
2023-08-29,3678,3656,-0.6
2023-08-30,3713,3666,-1.28
2023-08-31,3740,3683,-1.55
2023-09-01,3778,3701,-2.08
2023-09-04,3770,3737,-0.88
2023-09-05,3799,3736,-1.69
2023-09-06,3817,3733,-2.25
2023-09-07,3795,3724,-1.91
2023-09-08,3717,3720,0.08
2023-09-11,3759,3715,-1.18
2023-09-12,3791,3732,-1.58
2023-09-13,3777,3744,-0.88
2023-09-14,3794,3740,-1.44
2023-09-15,3824,3764,-1.59
2023-09-18,3842,3767,-1.99
2023-09-19,3831,3803,-0.74
2023-09-20,3842,3788,-1.43
2023-09-21,3762,3776,0.37
2023-09-22,3779,3754,-0.67
2023-09-25,3716,3742,0.69
2023-09-26,3675,3734,1.58
2023-09-27,3682,3727,1.21
2023-09-28,3690,3734,1.18
2023-10-09,3638,3697,1.6
2023-10-10,3610,3664,1.47
2023-10-11,3619,3656,1.01
2023-10-12,3627,3650,0.63
2023-10-13,3620,3653,0.9
2023-10-16,3657,3666,0.25
2023-10-17,3647,3691,1.19
2023-10-18,3615,3690,2.03
2023-10-19,3644,3667,0.63
2023-10-20,3610,3682,1.96
2023-10-23,3572,3650,2.14
2023-10-24,3630,3666,0.98
2023-10-25,3673,3716,1.16
2023-10-26,3685,3724,1.05
2023-10-27,3724,3727,0.08